,Data as of,Group,State,Indicator,Start week,End week,All COVID-19 Deaths (U07.1),Deaths from All Causes,Percent of Expected Deaths,All Pneumonia Deaths (J12.0-J18.9),Deaths with Pneumonia and COVID-19 (J12.0-J18.9 and U07.1),All Influenza Deaths (J09-J11),"Pneumonia, Influenza, and COVID-19 Deaths",Footnote
19,04/30/2020,By age,United States,25–34 years,02/01/2020,04/25/2020,263.0,13430,0.97,444,109.0,130.0,,
20,04/30/2020,By age,United States,35–44 years,02/01/2020,04/25/2020,647.0,19374,0.97,1003,255.0,206.0,,
21,04/30/2020,By age,United States,45–54 years,02/01/2020,04/25/2020,1776.0,37546,0.97,2596,728.0,511.0,,
22,04/30/2020,By age,United States,55–64 years,02/01/2020,04/25/2020,4347.0,90338,0.97,7594,1902.0,1076.0,,
23,04/30/2020,By age,United States,65–74 years,02/01/2020,04/25/2020,7419.0,140332,0.97,13037,3256.0,1267.0,,
24,04/30/2020,By age,United States,75–84 years,02/01/2020,04/25/2020,9416.0,176370,0.97,17346,4295.0,1301.0,,
25,04/30/2020,By age,United States,85 years and over,02/01/2020,04/25/2020,10605.0,224188,0.97,20468,4737.0,1208.0,,
26,04/30/2020,By state,United States,Total US,02/01/2020,04/25/2020,34521.0,713386,0.97,62725,15301.0,5821.0,,
27,04/30/2020,By state,Alabama,Alabama,02/01/2020,04/25/2020,153.0,12427,0.91,769,43.0,83.0,,
28,04/30/2020,By state,Alaska,Alaska,02/01/2020,04/25/2020,,856,0.79,41,,,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
29,04/30/2020,By state,Arizona,Arizona,02/01/2020,04/25/2020,194.0,15859,1.01,1115,102.0,105.0,,
30,04/30/2020,By state,Arkansas,Arkansas,02/01/2020,04/25/2020,26.0,7774,0.94,519,,67.0,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
31,04/30/2020,By state,California,California,02/01/2020,04/25/2020,1111.0,69341,0.98,5947,643.0,552.0,,
32,04/30/2020,By state,Colorado,Colorado,02/01/2020,04/25/2020,511.0,10721,1.04,950,311.0,91.0,,
33,04/30/2020,By state,Connecticut,Connecticut,02/01/2020,04/25/2020,16.0,1277,0.15,95,,18.0,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
34,04/30/2020,By state,Delaware,Delaware,02/01/2020,04/25/2020,53.0,2034,0.85,123,24.0,14.0,,
35,04/30/2020,By state,District of Columbia,District of Columbia,02/01/2020,04/25/2020,58.0,1452,0.92,165,58.0,,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
36,04/30/2020,By state,Florida,Florida,02/01/2020,04/25/2020,784.0,54148,0.99,3905,423.0,281.0,,
37,04/30/2020,By state,Georgia,Georgia,02/01/2020,04/25/2020,460.0,19739,0.91,1306,213.0,94.0,,
38,04/30/2020,By state,Hawaii,Hawaii,02/01/2020,04/25/2020,,2830,0.94,185,,18.0,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
39,04/30/2020,By state,Idaho,Idaho,02/01/2020,04/25/2020,44.0,3553,0.96,195,13.0,24.0,,
40,04/30/2020,By state,Illinois,Illinois,02/01/2020,04/25/2020,977.0,28696,1.04,2529,558.0,170.0,,
41,04/30/2020,By state,Indiana,Indiana,02/01/2020,04/25/2020,493.0,16502,0.95,1526,264.0,121.0,,
42,04/30/2020,By state,Iowa,Iowa,02/01/2020,04/25/2020,78.0,7447,0.94,531,20.0,80.0,,
43,04/30/2020,By state,Kansas,Kansas,02/01/2020,04/25/2020,82.0,6559,0.94,448,35.0,85.0,,
44,04/30/2020,By state,Kentucky,Kentucky,02/01/2020,04/25/2020,105.0,10794,0.86,959,60.0,85.0,,
45,04/30/2020,By state,Louisiana,Louisiana,02/01/2020,04/25/2020,779.0,11174,0.95,825,329.0,61.0,,
46,04/30/2020,By state,Maine,Maine,02/01/2020,04/25/2020,39.0,3813,1.0,318,11.0,30.0,,
47,04/30/2020,By state,Maryland,Maryland,02/01/2020,04/25/2020,631.0,13661,1.05,1233,268.0,110.0,,
48,04/30/2020,By state,Massachusetts,Massachusetts,02/01/2020,04/25/2020,1872.0,17627,1.12,2036,693.0,150.0,,
49,04/30/2020,By state,Michigan,Michigan,02/01/2020,04/25/2020,1746.0,26798,1.06,2580,838.0,221.0,,
50,04/30/2020,By state,Minnesota,Minnesota,02/01/2020,04/25/2020,169.0,11351,0.99,832,60.0,113.0,,
51,04/30/2020,By state,Mississippi,Mississippi,02/01/2020,04/25/2020,186.0,8064,0.99,737,90.0,51.0,,
52,04/30/2020,By state,Missouri,Missouri,02/01/2020,04/25/2020,181.0,15085,0.89,956,65.0,169.0,,
53,04/30/2020,By state,Montana,Montana,02/01/2020,04/25/2020,,2248,0.84,132,,32.0,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
54,04/30/2020,By state,Nebraska,Nebraska,02/01/2020,04/25/2020,21.0,3971,0.9,306,,27.0,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
55,04/30/2020,By state,Nevada,Nevada,02/01/2020,04/25/2020,134.0,6431,0.96,534,106.0,36.0,,
56,04/30/2020,By state,New Hampshire,New Hampshire,02/01/2020,04/25/2020,54.0,3193,0.99,223,18.0,29.0,,
57,04/30/2020,By state,New Jersey,New Jersey,02/01/2020,04/25/2020,4147.0,25480,1.31,3815,2100.0,108.0,,
58,04/30/2020,By state,New Mexico,New Mexico,02/01/2020,04/25/2020,36.0,4113,0.85,291,22.0,25.0,,
59,04/30/2020,By state,New York,New York,02/01/2020,04/25/2020,4800.0,32000,1.22,5080,2480.0,188.0,,
60,04/30/2020,By state,New York City,New York City,02/01/2020,04/25/2020,10978.0,30711,2.19,6076,4019.0,850.0,,
61,04/30/2020,By state,North Carolina,North Carolina,02/01/2020,04/25/2020,0.0,10727,0.43,639,0.0,127.0,,
62,04/30/2020,By state,North Dakota,North Dakota,02/01/2020,04/25/2020,,1546,0.85,140,,18.0,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
63,04/30/2020,By state,Ohio,Ohio,02/01/2020,04/25/2020,171.0,26464,0.82,1502,74.0,225.0,,
64,04/30/2020,By state,Oklahoma,Oklahoma,02/01/2020,04/25/2020,114.0,8762,0.84,782,43.0,90.0,,
65,04/30/2020,By state,Oregon,Oregon,02/01/2020,04/25/2020,70.0,8392,0.89,446,30.0,59.0,,
66,04/30/2020,By state,Pennsylvania,Pennsylvania,02/01/2020,04/25/2020,1388.0,28073,0.78,2164,553.0,176.0,,
67,04/30/2020,By state,Rhode Island,Rhode Island,02/01/2020,04/25/2020,55.0,2235,0.82,124,13.0,23.0,,
68,04/30/2020,By state,South Carolina,South Carolina,02/01/2020,04/25/2020,150.0,12807,1.01,786,56.0,91.0,,
69,04/30/2020,By state,South Dakota,South Dakota,02/01/2020,04/25/2020,,1898,0.89,149,,21.0,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
70,04/30/2020,By state,Tennessee,Tennessee,02/01/2020,04/25/2020,127.0,18292,0.95,1364,62.0,119.0,,
71,04/30/2020,By state,Texas,Texas,02/01/2020,04/25/2020,347.0,48574,0.93,3567,135.0,310.0,,
72,04/30/2020,By state,Utah,Utah,02/01/2020,04/25/2020,28.0,4675,0.96,277,11.0,38.0,,
73,04/30/2020,By state,Vermont,Vermont,02/01/2020,04/25/2020,42.0,1570,1.04,108,10.0,14.0,,
74,04/30/2020,By state,Virginia,Virginia,02/01/2020,04/25/2020,326.0,17624,0.99,981,103.0,102.0,,
75,04/30/2020,By state,Washington,Washington,02/01/2020,04/25/2020,527.0,14139,0.95,1175,281.0,98.0,,
76,04/30/2020,By state,West Virginia,West Virginia,02/01/2020,04/25/2020,11.0,5022,0.85,364,,57.0,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
77,04/30/2020,By state,Wisconsin,Wisconsin,02/01/2020,04/25/2020,209.0,13718,1.0,786,32.0,145.0,,
78,04/30/2020,By state,Wyoming,Wyoming,02/01/2020,04/25/2020,,1139,0.99,89,,,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
79,04/30/2020,By state,Puerto Rico,Puerto Rico,02/01/2020,04/25/2020,63.0,5158,0.0,730,31.0,28.0,,
80,04/30/2020,By sex,United States,Total deaths,02/01/2020,04/25/2020,34521.0,713386,0.97,62725,15301.0,5821.0,,
81,04/30/2020,By sex,United States,Male,02/01/2020,04/25/2020,19581.0,368275,0.97,33635,8785.0,2989.0,,
82,04/30/2020,By sex,United States,Female,02/01/2020,04/25/2020,14940.0,345085,0.97,29089,6515.0,2832.0,,
83,04/30/2020,By sex,United States,Unknown,02/01/2020,04/25/2020,1.0,25,0.97,1,1.0,0.0,,
84,04/30/2020,By place of death,United States,Total,02/01/2020,04/25/2020,34521.0,713386,0.97,62725,15301.0,5821.0,,
85,04/30/2020,By place of death,United States,"Healthcare setting, inpatient",02/01/2020,04/25/2020,23441.0,205899,0.97,43022,12092.0,3600.0,,
86,04/30/2020,By place of death,United States,"Healthcare setting, outpatient or emergency room",02/01/2020,04/25/2020,1648.0,42360,0.97,2418,619.0,191.0,,
87,04/30/2020,By place of death,United States,"Healthcare setting, dead on arrival",02/01/2020,04/25/2020,44.0,1884,0.97,49,12.0,11.0,,
88,04/30/2020,By place of death,United States,Decedent's home,02/01/2020,04/25/2020,2415.0,230062,0.97,4634,338.0,1201.0,,
89,04/30/2020,By place of death,United States,Hospice facility,02/01/2020,04/25/2020,439.0,49755,0.97,3089,216.0,289.0,,
90,04/30/2020,By place of death,United States,Nursing home/long term care facility,02/01/2020,04/25/2020,6160.0,138583,0.97,8509,1924.0,449.0,,
91,04/30/2020,By place of death,United States,Other,02/01/2020,04/25/2020,369.0,44579,0.97,983,97.0,80.0,,
92,04/30/2020,By place of death,United States,Place of death unknown,02/01/2020,04/25/2020,5.0,264,0.97,21,3.0,0.0,,
